date,week,Team,user_name,ao,type,points,notes
2025-11-05,1,Comet,Peterbilt,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-06,1,Comet,Peterbilt,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-06,1,Comet,Peterbilt,3rd-f-qsource,qs,5,QS
2025-11-06,1,Comet,Peterbilt,,sixpack bonus,4,"('downrange', 'ao-the-ridge', 'ao-el-coyote', 'ao-the-silo', 'ao-the-olympiad', 'ao-el-coyote')"
2025-11-06,1,Comet,Peterbilt,ao-el-coyote,1stf,3,ao-el-coyote - Spit Valve ruck/run pt
2025-11-06,1,Comet,Peterbilt,rg_ec2,ec,2,"EC, noice!"
2025-11-07,1,Comet,Peterbilt,,Around The World,5,"('downrange', 'ao-the-olympiad', 'ao-el-coyote', 'ao-the-ridge', 'ao-the-colosseum', 'ao-the-silo')"
2025-11-07,1,Comet,Peterbilt,,sixpack bonus,1,"('downrange', 'ao-the-ridge', 'ao-el-coyote', 'ao-the-silo', 'ao-the-olympiad', 'ao-el-coyote', 'ao-the-colosseum')"
2025-11-07,1,Comet,Peterbilt,ao-the-colosseum,1stf,3,ao-the-colosseum - Party In a Bottle’s 4 Corner Gun Show
2025-11-07,1,Comet,Peterbilt,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Vixen,Tweety,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Tweety,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Vixen,Tweety,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Vixen,Tweety,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Vixen,Tweety,ao-the-silo,1stf,3,ao-the-silo - RDG week1
2025-11-03,1,Vixen,Tweety,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Vixen,Tweety,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-04,1,Vixen,Tweety,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Vixen,Tweety,ao-dmz,1stf,3,ao-dmz - Dilly's burpees
2025-11-05,1,Vixen,Tweety,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Vixen,Tweety,ao-the-ridge,1stf,3,ao-the-ridge - Happy Camper - Parking Lot Pain - ??
2025-11-06,1,Vixen,Tweety,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Vixen,Tweety,rg_popup,popup,3,YAY! You did the popup!
2025-11-07,1,Vixen,Tweety,ao-the-ridge,1stf,3,ao-the-ridge - Den mothers Friday
2025-11-01,0,Blitzen,Pee Wee Herman,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Blitzen,Pee Wee Herman,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Blitzen,Pee Wee Herman,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-03,1,Blitzen,Pee Wee Herman,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-04,1,Blitzen,Pee Wee Herman,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-04,1,Blitzen,Pee Wee Herman,3rd-f-qsource,qs,5,QS
2025-11-05,1,Blitzen,Pee Wee Herman,ao-dmz,1stf,3,ao-dmz - Dilly's burpees
2025-11-06,1,Blitzen,Pee Wee Herman,ao-the-colosseum,1stf,3,ao-the-colosseum - Add 5 Reps
2025-11-07,1,Blitzen,Pee Wee Herman,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-01,0,Dancer,Cutler,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,Cutler,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Dancer,Cutler,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dancer,Cutler,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dancer,Cutler,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Dancer,Cutler,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Dancer,Cutler,ao-the-ridge,1stf,3,ao-the-ridge - Algorithms 3 station BC
2025-11-03,1,Dancer,Cutler,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Dancer,Cutler,ao-black-rock,1stf,3,ao-black-rock - Foreclosure Pearls Bootcamp
2025-11-04,1,Dancer,Cutler,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Dancer,Cutler,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Dancer,Cutler,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-06,1,Dancer,Cutler,3rd-f-qsource,qs,5,QS
2025-11-06,1,Dancer,Cutler,downrange,1stf,3,downrange - EEBC The Wood
2025-11-06,1,Dancer,Cutler,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Dancer,Cutler,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-07,1,Dancer,Cutler,,Around The World,5,"('downrange', 'ao-the-olympiad', 'ao-the-ridge', 'ao-black-rock', 'ao-the-colosseum', 'ao-the-silo')"
2025-11-07,1,Dancer,Cutler,,sixpack bonus,4,"('ao-the-ridge', 'ao-black-rock', 'ao-the-silo', 'downrange', 'ao-the-olympiad', 'ao-the-colosseum')"
2025-11-07,1,Dancer,Cutler,ao-the-colosseum,1stf,3,ao-the-colosseum - Party In a Bottle’s 4 Corner Gun Show
2025-11-07,1,Dancer,Cutler,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-07,1,Dancer,Cutler,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Dancer,Cutler,2nd-f,2ndf,5,Aurelios Pizza Buffet Lunch
2025-11-01,0,Donner,Corner Kick,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,Corner Kick,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Donner,Corner Kick,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Donner,Corner Kick,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Donner,Corner Kick,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-03,1,Donner,Corner Kick,rg_ec2,ec,2,"EC, noice!"
2025-11-04,1,Donner,Corner Kick,rg_popup,popup,3,YAY! You did the popup!
2025-11-05,1,Donner,Corner Kick,ao-the-colosseum,1stf,3,"ao-the-colosseum - Singers Recover, Recover Ruck Club"
2025-11-07,1,Donner,Corner Kick,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Donner,Corner Kick,rg_ec2,ec,2,"EC, noice!"
2025-11-01,0,Dasher,Zimmer,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dasher,Zimmer,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Dasher,Zimmer,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dasher,Zimmer,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-01,0,Dasher,Zimmer,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dasher,Zimmer,rg_ec3,ec,3,"EC, noice!"
2025-11-02,1,Dasher,Zimmer,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Dasher,Zimmer,rg_popup,popup,3,YAY! You did the popup!
2025-11-02,1,Dasher,Zimmer,rg_popup,popup,0,popup already achieved this week
2025-11-03,1,Dasher,Zimmer,ao-the-silo,1stf,3,ao-the-silo - RDG week1
2025-11-03,1,Dasher,Zimmer,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Dasher,Zimmer,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-04,1,Dasher,Zimmer,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Dasher,Zimmer,ao-black-rock,1stf,3,ao-black-rock - Foreclosure Pearls Bootcamp
2025-11-05,1,Dasher,Zimmer,ao-the-colosseum,1stf,3,"ao-the-colosseum - Singers Recover, Recover Ruck Club"
2025-11-05,1,Dasher,Zimmer,downrange,1stf,3,downrange - Dora with Finch
2025-11-06,1,Dasher,Zimmer,rg_ec2,ec,2,"EC, noice!"
2025-11-06,1,Dasher,Zimmer,3rd-f-qsource,qs,5,QS
2025-11-06,1,Dasher,Zimmer,,Around The World,5,"('downrange', 'ao-the-olympiad', 'ao-el-coyote', 'ao-black-rock', 'ao-the-colosseum', 'ao-the-silo')"
2025-11-06,1,Dasher,Zimmer,,sixpack bonus,4,"('ao-the-silo', 'ao-el-coyote', 'ao-black-rock', 'ao-the-colosseum', 'downrange', 'ao-the-olympiad')"
2025-11-06,1,Dasher,Zimmer,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-06,1,Dasher,Zimmer,rg_3rdf_donation,Donation,0,Donation already achieved this week
2025-11-07,1,Dasher,Zimmer,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Dasher,Zimmer,,sixpack bonus,1,"('ao-the-silo', 'ao-el-coyote', 'ao-black-rock', 'ao-the-colosseum', 'downrange', 'ao-the-olympiad', 'ao-the-grove')"
2025-11-07,1,Dasher,Zimmer,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-01,0,Donner,Mr. Kotter,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,Mr. Kotter,ao-the-colosseum,workout Q,1,Q
2025-11-01,0,Donner,Mr. Kotter,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Donner,Mr. Kotter,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-02,1,Donner,Mr. Kotter,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Donner,Mr. Kotter,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-03,1,Donner,Mr. Kotter,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Donner,Mr. Kotter,downrange,1stf,3,downrange - The Outpost Run Club
2025-11-04,1,Donner,Mr. Kotter,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-04,1,Donner,Mr. Kotter,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Donner,Mr. Kotter,ao-the-ridge,workout Q,1,Q
2025-11-05,1,Donner,Mr. Kotter,ao-the-ridge,1stf,3,ao-the-ridge - Mid week recovery run
2025-11-05,1,Donner,Mr. Kotter,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Donner,Mr. Kotter,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-06,1,Donner,Mr. Kotter,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Donner,Mr. Kotter,,sixpack bonus,4,"('ao-the-grove', 'downrange', 'ao-el-coyote', 'ao-the-ridge', 'ao-the-olympiad', 'ao-the-grove')"
2025-11-07,1,Donner,Mr. Kotter,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Donner,Mr. Kotter,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Cupid,Singer,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-02,1,Cupid,Singer,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Mahome’s Miles
2025-11-03,1,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-04,1,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Cupid,Singer,ao-the-colosseum,workout Q,1,Q
2025-11-05,1,Cupid,Singer,ao-the-colosseum,1stf,3,"ao-the-colosseum - Singers Recover, Recover Ruck Club"
2025-11-05,1,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Cupid,Singer,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-07,1,Cupid,Singer,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Prancer,Tinfoil,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,Tinfoil,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,Tinfoil,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Prancer,Tinfoil,rg_ec3,ec,3,"EC, noice!"
2025-11-02,1,Prancer,Tinfoil,rg_popup,popup,3,YAY! You did the popup!
2025-11-04,1,Prancer,Tinfoil,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-04,1,Prancer,Tinfoil,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dasher,Dog House,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dasher,Dog House,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Dasher,Dog House,downrange,1stf,4,downrange - chaminwood bd lift club
2025-11-01,0,Dasher,Dog House,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Dasher,Dog House,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Dasher,Dog House,downrange,1stf,3,downrange - The Snowbirds Arrive
2025-11-03,1,Dasher,Dog House,downrange,1stf,3,downrange - F3 Chaminwood The Island + Wood
2025-11-03,1,Dasher,Dog House,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Dasher,Dog House,downrange,1stf,3,downrange - Three Rivers Frankenstein VQ
2025-11-04,1,Dasher,Dog House,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-04,1,Dasher,Dog House,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-04,1,Dasher,Dog House,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Dasher,Dog House,downrange,1stf,3,downrange - Dora with Finch
2025-11-05,1,Dasher,Dog House,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Dasher,Dog House,,sixpack bonus,4,"('downrange', 'downrange', 'downrange', 'ao-el-coyote', 'downrange', 'ao-the-colosseum')"
2025-11-05,1,Dasher,Dog House,ao-the-colosseum,1stf,3,"ao-the-colosseum - Singers Recover, Recover Ruck Club"
2025-11-06,1,Dasher,Dog House,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Dasher,Dog House,,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'ao-el-coyote', 'downrange', 'ao-the-colosseum', 'ao-el-coyote')"
2025-11-06,1,Dasher,Dog House,ao-el-coyote,1stf,3,ao-el-coyote - Spit Valve ruck/run pt
2025-11-06,1,Dasher,Dog House,,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'ao-el-coyote', 'downrange', 'ao-the-colosseum', 'ao-el-coyote', 'ao-the-olympiad')"
2025-11-06,1,Dasher,Dog House,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-06,1,Dasher,Dog House,,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'ao-el-coyote', 'downrange', 'ao-the-colosseum', 'ao-el-coyote', 'ao-the-olympiad', 'downrange')"
2025-11-06,1,Dasher,Dog House,downrange,1stf,3,downrange - EEBC The Wood
2025-11-07,1,Dasher,Dog House,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Dasher,Dog House,3rd-f-qsource,qs,5,QS
2025-11-07,1,Dasher,Dog House,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-07,1,Dasher,Dog House,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-07,1,Dasher,Dog House,,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'ao-el-coyote', 'downrange', 'ao-the-colosseum', 'ao-el-coyote', 'ao-the-olympiad', 'downrange', 'ao-da-grizz')"
2025-11-07,1,Dasher,Dog House,ao-da-grizz,1stf,3,ao-da-grizz - Grizzly morning with Celine
2025-11-01,0,Prancer,Boomer,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,Boomer,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Prancer,Boomer,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Prancer,Boomer,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,Boomer,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-03,1,Prancer,Boomer,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Prancer,Boomer,downrange,1stf,3,downrange - The Snowbirds Arrive
2025-11-04,1,Prancer,Boomer,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Prancer,Boomer,3rd-f-qsource,qs,5,QS
2025-11-04,1,Prancer,Boomer,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-05,1,Prancer,Boomer,ao-ravens-nest,1stf,3,ao-ravens-nest - Ringo Takes on the Reindeer Games @ The Nest
2025-11-05,1,Prancer,Boomer,rg_ec2,ec,2,"EC, noice!"
2025-11-06,1,Prancer,Boomer,ao-el-coyote,1stf,3,ao-el-coyote - Spit Valve ruck/run pt
2025-11-06,1,Prancer,Boomer,rg_ec2,ec,2,"EC, noice!"
2025-11-07,1,Prancer,Boomer,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Prancer,Boomer,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-07,1,Prancer,Boomer,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Unknown Team,Preacher,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Unknown Team,Preacher,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Rudolph,Folgers,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Folgers,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Rudolph,Folgers,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Rudolph,Folgers,rg_popup,popup,3,YAY! You did the popup!
2025-11-05,1,Rudolph,Folgers,rg_ec2,ec,2,"EC, noice!"
2025-11-06,1,Rudolph,Folgers,rg_ec2,ec,2,"EC, noice!"
2025-11-01,0,Blitzen,Xena- Warrior Princess,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-02,1,Blitzen,Xena- Warrior Princess,rg_popup,popup,3,YAY! You did the popup!
2025-11-04,1,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-04,1,Blitzen,Xena- Warrior Princess,3rd-f-qsource,qs,5,QS
2025-11-05,1,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,"ao-the-colosseum - Singers Recover, Recover Ruck Club"
2025-11-06,1,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Add 5 Reps
2025-11-06,1,Blitzen,Xena- Warrior Princess,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Cupid,Sizzler,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Sizzler,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-04,1,Cupid,Sizzler,ao-black-diamond,1stf,4,ao-black-diamond - Stations at the O
2025-11-06,1,Cupid,Sizzler,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-07,1,Cupid,Sizzler,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Cupid,Sizzler,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Vixen,Ollie,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Ollie,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Ricochet,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,Ricochet,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Ricochet,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dancer,Ricochet,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Dancer,Ricochet,ao-the-ridge,1stf,3,ao-the-ridge - Algorithms 3 station BC
2025-11-03,1,Dancer,Ricochet,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Dancer,Ricochet,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Dancer,Ricochet,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-05,1,Dancer,Ricochet,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Dancer,Ricochet,rg_popup,popup,3,YAY! You did the popup!
2025-11-05,1,Dancer,Ricochet,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-06,1,Dancer,Ricochet,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Dancer,Ricochet,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-06,1,Dancer,Ricochet,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-06,1,Dancer,Ricochet,,Around The World,5,"('ao-the-olympiad', 'ao-el-coyote', 'ao-the-ridge', 'ao-the-colosseum', 'ao-the-silo')"
2025-11-06,1,Dancer,Ricochet,ao-el-coyote,1stf,3,ao-el-coyote - Spit Valve ruck/run pt
2025-11-07,1,Dancer,Ricochet,,sixpack bonus,4,"('ao-the-ridge', 'ao-the-colosseum', 'ao-the-silo', 'ao-the-olympiad', 'ao-el-coyote', 'ao-the-olympiad')"
2025-11-07,1,Dancer,Ricochet,ao-the-olympiad,1stf,3,ao-the-olympiad - Meta and Ladders
2025-11-07,1,Dancer,Ricochet,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Rudolph,Celine Dion,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Celine Dion,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-04,1,Rudolph,Celine Dion,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-04,1,Rudolph,Celine Dion,rg_popup,popup,3,YAY! You did the popup!
2025-11-05,1,Rudolph,Celine Dion,ao-ravens-nest,1stf,3,ao-ravens-nest - Ringo Takes on the Reindeer Games @ The Nest
2025-11-06,1,Rudolph,Celine Dion,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-07,1,Rudolph,Celine Dion,ao-da-grizz,workout Q,1,Q
2025-11-07,1,Rudolph,Celine Dion,ao-da-grizz,1stf,3,ao-da-grizz - Grizzly morning with Celine
2025-11-07,1,Rudolph,Celine Dion,3rd-f-qsource,qs,5,QS
2025-11-01,0,Comet,Wing Stop (F3 Naperville),2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Wing Stop (F3 Naperville),ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Wing Stop (F3 Naperville),rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Comet,Wing Stop (F3 Naperville),downrange,1stf,3,downrange - Q and site Q at The Globe Naperville
2025-11-03,1,Comet,Wing Stop (F3 Naperville),rg_popup,popup,3,YAY! You did the popup!
2025-11-04,1,Comet,Wing Stop (F3 Naperville),ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-05,1,Comet,Wing Stop (F3 Naperville),downrange,1stf,3,downrange - outpost vq chicken fat
2025-11-06,1,Comet,Wing Stop (F3 Naperville),downrange,1stf,3,downrange - Q at Two Wovles
2025-11-06,1,Comet,Wing Stop (F3 Naperville),rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Vixen,Ginga,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Ginga,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-04,1,Vixen,Ginga,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-01,0,Blitzen,Just Dance,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Blitzen,Just Dance,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Blitzen,Just Dance,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Blitzen,Just Dance,ao-the-colosseum,1stf,3,ao-the-colosseum - Mahome’s Miles
2025-11-03,1,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Blitzen,Just Dance,rg_popup,popup,3,YAY! You did the popup!
2025-11-05,1,Blitzen,Just Dance,ao-the-ridge,1stf,3,ao-the-ridge - Mid week recovery run
2025-11-05,1,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Blitzen,Just Dance,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Donner,Moist,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,Moist,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Donner,Moist,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Donner,Moist,rg_ec3,ec,3,"EC, noice!"
2025-11-02,1,Donner,Moist,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Donner,Moist,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-03,1,Donner,Moist,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Donner,Moist,ao-black-rock,1stf,3,ao-black-rock - Foreclosure Pearls Bootcamp
2025-11-04,1,Donner,Moist,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Donner,Moist,ao-the-ridge,1stf,3,ao-the-ridge - Mid week recovery run
2025-11-05,1,Donner,Moist,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Donner,Moist,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-07,1,Donner,Moist,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
